,Country,Train Threshold,Test Threshold
0,Mexico,0.0028413688852628803,0.0030515044199246302
1,Brazil,0.00184531836644626,0.0018806287873718703
2,South Africa,0.00231610395382128,0.0018680339026914303
3,Japan,0.00194496988423832,0.0017285689085935903
4,Australia,0.0011365024373382203,0.0016280567135476902
5,Canada,0.0006668856187902801,0.0006279621220882202
6,UK,0.0008725942947322601,0.0008031544014571802
7,Hong Kong,0.00091712706293158,0.0008747347797905701
8,India,0.0010008306489206601,0.00099417714491443
9,South Korea,0.00231096285468014,0.003022571718187
10,Norway,0.00129549522064012,0.0012899465097304
11,Sweden,0.00137056155256328,0.0012972744574841402
12,Singapore,0.0006592853326928801,0.0005446774207606902
13,Switzerland,0.00150347085028062,0.0016369598853985601
14,New Zealand,0.0008925494525239002,0.00076765056767732
